client_id,LOR,gender,age_group,urban_inhabitant_ratio,dist_unemploy_rate,R_Score,F_Score,M_Score,RFM_Score,Credit_F_Score,Withdrawal_F_Score,dist_salary_avg,stat_issued_after_trans,stat_issued_weekly,log_total_credit,log_total_withdrawal,log_avg_amount_trans_96,log_transaction_std,log_avg_balance,log_balance_std,granted_loan,card_issued
2830,3,M,20,0.5537065052950078,0.2831661092530658,4,2,1,7,2,2,Low salary,False,False,10.59971249193354,10.54041352699854,7.1047665881865,7.127119994224543,10.06370767774433,7.127119994224543,0,0
2363,3,M,40,0.6414523449319215,0.23076923076923073,4,3,2,9,2,3,Low salary,False,False,12.369381263142198,12.364900370908396,8.742802393846233,8.85871447493788,10.376343152710486,8.85871447493788,0,0
2391,3,M,50,1.0,0.0,4,3,2,9,2,3,High salary,False,False,12.502762525591685,12.505448083322966,8.86652004625821,9.00676148147037,10.382327397254544,9.00676148147037,0,0
2181,3,M,20,0.5990922844175494,0.20958751393534003,4,3,2,9,2,3,Low salary,False,False,12.443060717666045,12.333318324382553,8.550241877713498,9.071910820273485,10.260386036004167,9.071910820273485,0,0
3070,3,M,70,0.5990922844175494,0.20958751393534003,4,2,1,7,2,2,Low salary,False,False,11.236994081951108,11.069839483282717,7.675665217276928,7.796477535650548,10.63503047587734,7.796477535650548,0,0
2776,3,F,60,0.3827534039334344,0.42028985507246375,4,2,1,7,2,2,Low salary,False,False,11.31328357344111,11.30453751237772,7.87493290009181,8.063777528678987,9.825479192184902,8.063777528678987,0,0
13539,3,M,10,0.25113464447806366,0.45596432552954286,4,4,4,12,2,4,Low salary,False,True,13.224030761840536,13.237693629667625,9.299059897092919,9.623237991673737,10.984044669551052,9.623237991673737,0,0
2928,3,M,60,0.39183055975794256,0.8695652173913042,4,2,1,7,2,3,Low salary,False,False,11.139678241966307,11.16048724770256,7.552824610109411,7.634874871125527,9.606210093536932,7.634874871125527,0,0
171,3,M,60,0.5537065052950078,0.2831661092530658,4,2,1,7,2,2,Low salary,False,False,10.92760076693903,10.850602305342473,7.472115764911618,7.475101610865231,9.97582902975881,7.475101610865231,0,0
4139,3,M,20,1.0,0.5585284280936454,4,4,3,11,3,4,Medium salary,False,False,13.137219871155677,13.034651100296134,9.126436784179765,9.487280470070147,11.054423136704505,9.487280470070147,0,0
649,3,F,10,0.11195158850226927,0.3154960981047937,4,2,3,9,3,2,Low salary,True,False,12.831026902416724,12.859042935945284,9.261614089783224,9.496890908165746,10.750709993412686,9.496890908165746,0,0
1180,3,M,50,0.5007564296520425,0.18283166109253063,4,2,2,8,2,3,Low salary,False,False,12.366114509633046,12.442026592226842,8.821271770117024,8.911568852426239,10.47909865912964,8.911568852426239,0,0
4289,3,M,10,0.21785173978819972,0.41137123745819393,4,3,1,8,4,2,Low salary,False,False,11.476680479943079,11.48324121486043,7.855625294821071,8.83640362280952,10.401101282329888,8.83640362280952,0,0
4279,3,M,40,0.5537065052950078,0.2831661092530658,4,2,2,8,2,2,Low salary,False,False,12.485295161622101,12.565812089089732,9.04512368916499,9.064263803556823,10.399257045624134,9.064263803556823,0,0
3684,3,F,30,0.3479576399394857,0.12374581939799331,4,2,1,7,2,2,Low salary,False,False,10.665127146041204,10.595313861128657,7.196842412260578,7.225189423719165,10.065438171382445,7.225189423719165,0,0
4080,3,F,50,0.5007564296520425,0.18283166109253063,4,1,1,6,1,2,Low salary,False,False,10.424148649074201,10.115760229426918,7.5092068331119055,8.478421151713256,,8.478421151713256,0,0
114,3,F,20,1.0,0.5585284280936454,4,4,4,12,2,4,Medium salary,False,False,13.26901233238012,13.335390651297,9.23372539667097,9.697675223758056,11.32227733830941,9.697675223758056,0,0
554,3,F,70,0.724659606656581,0.36120401337792635,4,2,1,7,2,3,Medium salary,False,False,11.27321798610535,11.237372206838273,7.685923006378528,7.719393462172532,10.611752834276443,7.719393462172532,0,0
4336,3,F,20,0.2844175491679275,0.3957636566332218,4,3,2,9,2,3,Low salary,False,False,12.24103285329836,12.282826257747004,8.512643799785872,8.718487590683052,10.459006117971079,8.718487590683052,0,0
3655,3,M,20,0.42662632375189125,0.3389074693422519,4,2,2,8,2,3,Low salary,False,False,12.51054914871785,12.610547930591762,8.96448572815237,9.043923440035563,10.334395364938302,9.043923440035563,0,0
1266,3,F,40,0.5416036308623299,0.5730211817168338,4,3,1,8,2,3,Low salary,False,False,11.762794293319308,11.82997603029374,8.159363069237772,8.258753620080071,10.243279741935064,8.258753620080071,0,0
2939,3,M,70,0.5370650529500759,0.11259754738015607,4,2,1,7,2,2,High salary,False,False,10.971855387290633,11.079048536585145,7.515342132391002,7.692270702922726,10.39843581030194,7.692270702922726,0,0
4451,3,F,60,0.27382753403933446,0.5596432552954291,4,2,1,7,2,2,Low salary,False,False,11.2854199139529,11.268931037138548,7.795969371207362,7.877081207928716,10.09608586570237,7.877081207928716,0,0
4567,3,M,50,0.8472012102874434,0.8160535117056855,4,2,2,8,2,3,Medium salary,False,False,12.525759434302378,12.551997210662707,8.941652112039401,9.106990552534173,10.946864492479508,9.106990552534173,0,0
153,3,F,10,0.11195158850226927,0.3154960981047937,4,2,1,7,3,2,Low salary,False,False,11.088011447000495,10.915546541099552,7.555504867420085,8.226987807909682,10.785384657662531,8.226987807909682,0,0
3831,3,M,70,0.039334341906202774,0.017837235228539576,4,2,1,7,2,2,Medium salary,False,False,11.250387285380379,11.264582047434274,7.776269763268907,7.817715899667128,10.186497979826363,7.817715899667128,0,0
5965,3,M,40,0.27382753403933446,0.5596432552954291,4,4,4,12,4,4,Low salary,False,False,13.493423246860063,13.481330102105755,9.500528372761636,9.670894252577966,11.25176400162612,9.670894252577966,0,0
2569,3,M,40,0.21936459909228445,0.7335562987736899,4,3,2,9,2,3,Low salary,False,False,12.546539749176693,12.589575676407575,8.795528268212939,9.047989006670308,10.81213688729618,9.047989006670308,0,0
392,3,F,40,1.0,0.5585284280936454,4,3,2,9,2,3,Medium salary,False,False,12.293820667796703,12.408585642911511,8.728507694592622,8.804946983494325,10.483935017945864,8.804946983494325,0,0
5246,3,M,10,0.8472012102874434,0.8160535117056855,4,2,1,7,4,2,Medium salary,False,False,11.427260817097352,11.426007174557,7.871286130790201,8.650537484736658,10.06953961886304,8.650537484736658,0,0
2038,3,F,10,1.0,0.0,4,3,2,9,2,3,High salary,False,False,12.623597080118097,12.6799288440914,8.867969934205647,9.147645042051046,10.946315916812711,9.147645042051046,0,0
2893,3,F,60,0.1936459909228443,0.15830546265328874,4,2,1,7,2,2,Low salary,False,False,10.849878687532405,10.74378669320568,7.466034459770358,7.513127050431788,10.049839148418416,7.513127050431788,0,0
1209,3,F,30,0.7760968229954616,0.4292084726867335,4,2,3,9,2,2,Low salary,False,True,13.026627947193866,12.863323182092357,9.392957361316121,9.603326995091958,11.207730068481032,9.603326995091958,0,0
835,3,F,50,0.0453857791225416,0.17614269788182826,4,2,2,8,2,3,Low salary,False,False,12.578334923317268,12.539609148527862,8.989626788432659,9.127121218287918,11.033500967385532,9.127121218287918,0,0
1114,3,M,10,0.42662632375189125,0.3389074693422519,4,2,2,8,2,2,Low salary,False,False,12.399351863933097,12.2691188036478,8.87061801568337,8.984480881960264,10.579538960835015,8.984480881960264,0,0
2554,3,M,50,0.617246596066566,0.20958751393534003,4,2,1,7,2,2,Medium salary,False,False,10.54600174697282,10.533034438353104,7.1055519069171575,7.085271729193209,10.031730672345775,7.085271729193209,0,0
1654,3,M,30,0.27231467473524973,0.451505016722408,4,3,1,8,3,3,Low salary,False,False,11.550747122979033,11.576118080783434,7.702783349370246,7.967013011403048,10.015272048075266,7.967013011403048,0,0
1260,3,F,50,0.21331316187594562,0.4537346711259754,4,3,2,9,2,3,Low salary,True,False,12.731086340901934,12.684400903703388,9.08367510584428,9.220895306242376,10.910440466870105,9.220895306242376,0,0
3770,3,F,70,0.7049924357034797,0.08695652173913043,4,2,1,7,2,2,Low salary,False,False,11.085610375165434,10.989946285031667,7.689017759148606,7.679583357706861,9.92361176554498,7.679583357706861,0,0
675,3,M,20,0.27382753403933446,0.5596432552954291,4,3,1,8,4,2,Low salary,False,False,11.696223211802273,11.752534316187562,8.061213433066895,8.734609496175635,10.46861664901505,8.734609496175635,0,0
6481,3,F,30,1.0,0.0,4,2,1,7,3,2,High salary,False,False,11.334538955711285,11.488419634934909,7.933196198167394,8.341284964637376,9.90446323025394,8.341284964637376,0,0
2715,3,M,30,0.4462934947049926,0.27201783723522854,4,3,4,11,2,3,Medium salary,False,True,13.249145620672433,13.217849905294779,9.596034025986489,9.7846884086908,10.742137829366893,9.7846884086908,0,1
239,3,F,20,1.0,0.0,4,2,2,8,2,2,High salary,False,False,12.554977631374522,12.604792388059439,9.13020762056629,9.154824245825049,10.28912214407032,9.154824245825049,0,0
596,3,M,40,0.21936459909228445,0.7335562987736899,4,2,1,7,3,2,Low salary,False,False,11.28783251481216,11.300464649502485,7.753209204340745,7.723121545975242,9.883465101080388,7.723121545975242,0,0
2,3,M,50,1.0,0.0,4,3,2,9,3,3,High salary,False,False,12.572599054048826,12.522976813058566,8.798591621899192,8.936271160952288,10.507923795023299,8.936271160952288,0,0
9173,3,M,50,1.0,0.0,4,3,2,9,3,3,High salary,False,False,12.572431300623785,12.529511023537738,8.801697337251134,8.934870635956173,10.512567915030306,8.934870635956173,0,0
3001,3,M,30,1.0,0.0,4,3,4,11,3,3,High salary,False,False,13.248622390261744,13.204649474489338,9.42021512529961,9.5301964822706,10.686523450365307,9.5301964822706,0,0
515,3,M,60,1.0,0.0,4,2,1,7,2,2,High salary,False,False,11.301985891257408,11.054521498750573,7.784691688777736,7.860454390994325,10.354002345873017,7.860454390994325,0,0
4402,3,M,60,0.7806354009077158,0.24860646599777037,4,2,1,7,2,2,Low salary,False,False,11.037240125333977,10.858060095394375,7.550460557003577,7.5748372287323,10.081083098200326,7.5748372287323,0,0
2152,3,F,60,0.4160363086232981,0.24414715719063546,4,2,1,7,2,2,Low salary,False,False,11.339067193330775,11.436597183599408,7.833672668399384,7.838843662201951,9.768803904483486,7.838843662201951,0,0
2049,3,M,60,0.8472012102874434,0.8160535117056855,4,2,1,7,2,2,Medium salary,False,False,11.102126155271362,11.086643175079487,7.644427084378988,7.672677676226876,9.91715663994578,7.672677676226876,0,0
439,3,F,20,0.5537065052950078,0.2831661092530658,4,3,2,9,2,3,Low salary,False,False,12.643875861550283,12.650832823001487,8.874599454083125,9.202769763271991,10.958992770611827,9.202769763271991,0,0
2218,3,M,20,0.6414523449319215,0.23076923076923073,4,2,1,7,2,2,Low salary,False,False,11.49125535501327,11.134343738695822,8.014452974294143,8.10595503957112,10.212192430024256,8.10595503957112,0,0
1908,3,M,70,0.7685325264750381,0.8004459308807134,4,2,1,7,2,2,Low salary,False,False,11.101163573668043,11.184715799102378,7.647304493010742,7.627535992224521,9.838906767879203,7.627535992224521,0,0
11331,3,F,50,0.8472012102874434,0.8160535117056855,4,3,3,10,4,2,Medium salary,False,False,12.982493539208626,13.048232758840333,9.352341611273534,9.621833721471308,10.860246788767943,9.621833721471308,0,1
3633,3,M,60,0.4341906202723148,0.4860646599777034,4,2,1,7,2,2,Low salary,False,False,11.347914019970224,11.161454101748806,7.732663167782821,7.930021241380552,10.379398743681522,7.930021241380552,0,0
289,3,M,30,1.0,0.17056856187290967,4,4,4,12,4,4,Medium salary,False,True,13.493423246860063,13.481330102105755,9.462362354326105,9.606369521463836,11.321662755739228,9.606369521463836,0,0
3994,3,F,30,0.5007564296520425,0.18283166109253063,4,3,1,8,3,3,Low salary,False,False,10.75926578130831,10.988764654852417,6.988764238679085,7.207076787000318,10.169542838240408,7.207076787000318,0,0
501,3,M,50,0.10287443267776109,0.15942028985507245,4,2,1,7,2,3,Low salary,False,False,12.080128397593084,12.09723498047798,8.491406007398327,8.61108279793454,10.365639504662237,8.61108279793454,0,0
4241,3,F,40,0.3706505295007565,0.35785953177257523,4,3,2,9,2,3,Low salary,False,False,12.447738004240842,12.34243402994775,8.70759203888958,8.919110956685051,10.961279995119174,8.919110956685051,0,0
4979,3,M,50,0.4462934947049926,0.27201783723522854,4,2,2,8,2,2,Medium salary,False,False,12.13654945487744,12.20930840481007,8.739603312545949,9.17605710129251,10.37597674947177,9.17605710129251,0,0
1292,3,M,10,0.6187594553706507,0.1426978818283166,4,2,1,7,3,2,Medium salary,False,False,11.29954287014335,11.155181378273435,7.718419456496559,8.367475567070292,10.579494571722659,8.367475567070292,0,0
2078,3,F,10,0.1936459909228443,0.01226309921962096,4,2,1,7,3,2,Medium salary,False,False,10.664344782118016,10.673021535314515,7.37285570343817,8.272859057775849,9.800759166491689,8.272859057775849,0,0
1668,3,F,40,0.3706505295007565,0.35785953177257523,4,4,2,10,2,4,Low salary,False,False,12.677588880211289,12.646142702316778,8.654656208701962,9.120978325835361,11.033014828441937,9.120978325835361,0,0
3021,3,M,30,1.0,0.0,4,2,1,7,2,2,High salary,False,False,11.75927212987784,11.807110348242883,8.242517949642115,8.271065298928834,10.481631376744748,8.271065298928834,0,0
672,3,F,60,0.5990922844175494,0.20958751393534003,4,2,1,7,2,2,Low salary,False,False,11.140890297346669,11.217281110851937,7.698574882017963,7.69820057587078,9.755122284381299,7.69820057587078,0,0
7914,3,F,30,0.39183055975794256,0.8695652173913042,4,2,1,7,2,2,Low salary,False,True,11.818111200594688,11.93734970747954,8.461779946265045,8.578277863893641,10.49818905257914,8.578277863893641,0,0
892,3,F,70,0.38124054462934964,0.27982162764771457,4,2,1,7,2,2,Low salary,False,False,11.152266882583966,11.273845602517664,7.718395217381701,7.697045798151646,9.75379527781995,7.697045798151646,0,0
1062,3,M,20,0.3479576399394857,0.12374581939799331,4,2,1,7,2,2,Low salary,False,False,11.930230866002487,11.939938082410869,8.40873572830057,8.55293387850999,10.02200561211388,8.55293387850999,0,0
102,3,F,30,1.0,0.5585284280936454,4,3,1,8,2,3,Medium salary,False,False,10.594149146583712,10.494302959498256,6.934553780738685,6.991472935976136,9.888654435124119,6.991472935976136,0,0
1352,3,F,20,1.0,0.17056856187290967,4,2,1,7,3,2,Medium salary,False,False,11.319362560319167,11.139935291403265,7.664135110796972,7.579016766023939,10.72728885213188,7.579016766023939,0,0
3218,3,M,30,0.4069591527987898,0.20401337792642138,4,3,1,8,2,3,Low salary,False,False,10.482816327895856,10.648591307464816,6.931548899667103,7.088031463790884,9.763484284991762,7.088031463790884,0,0
1138,3,F,20,0.8472012102874434,0.8160535117056855,4,3,2,9,2,3,Medium salary,False,False,12.313948096086444,12.32477614631741,8.70845886432008,8.829374009002125,10.87030924910919,8.829374009002125,0,0
1874,3,M,50,1.0,0.0,4,2,1,7,2,2,High salary,False,False,11.371178704145485,11.446990769634898,7.883442473950171,8.397537692011275,10.325456648871063,8.397537692011275,0,0
2962,3,M,50,1.0,0.0,4,2,1,7,2,2,High salary,False,False,10.610426685364457,10.587220558485456,7.303054069950812,7.383020244519261,10.0194034964668,7.383020244519261,0,0
4506,3,F,40,0.039334341906202774,0.017837235228539576,4,2,1,7,3,2,Medium salary,False,False,11.18142246123474,11.444381064333761,7.920322995881072,8.095450089973573,10.024029888929494,8.095450089973573,0,0
4745,3,F,40,0.3524962178517399,0.47826086956521735,4,4,2,10,2,4,Medium salary,False,False,12.593165003580284,12.574417925413385,8.604153741569034,8.937362117764057,10.5933974426465,8.937362117764057,0,0
478,3,M,10,0.5007564296520425,0.18283166109253063,4,4,2,10,2,4,Low salary,False,False,12.627897860949075,12.62556951309566,8.62853366300348,9.078251098373505,10.865582150426873,9.078251098373505,0,0
3251,3,F,30,0.4236006051437218,0.3411371237458194,4,3,2,9,3,3,Low salary,False,False,12.430600038893143,12.399578095458745,8.677539739191053,8.882565259446109,10.71230363077491,8.882565259446109,0,0
5539,3,M,60,1.0,0.5585284280936454,4,2,2,8,2,2,Medium salary,False,False,12.57603008526127,12.471874073101993,9.124110144355381,9.372227088726945,10.918669740751328,9.372227088726945,0,0
3005,3,M,60,0.6414523449319215,0.23076923076923073,4,2,1,7,2,2,Low salary,False,False,11.161331874773161,11.267832784271672,7.782012260951562,7.784107195708859,9.880971275653414,7.784107195708859,0,0
3499,3,M,20,0.2844175491679275,0.3957636566332218,4,2,2,8,2,3,Low salary,False,False,12.37727469241409,12.408732633764046,8.809608419791957,8.920031362181692,10.252755843145883,8.920031362181692,0,0
387,3,M,60,0.2617246596066567,0.6075808249721292,4,2,1,7,2,2,Low salary,False,False,11.191803803087293,11.04133978494184,7.685411851649397,7.707312132409183,10.252002479391884,7.707312132409183,0,0
3085,3,F,50,0.10287443267776109,0.15942028985507245,4,3,2,9,2,3,Low salary,False,False,12.430672336158759,12.392532295261997,8.662280061599967,8.860226707272016,10.980008617066986,8.860226707272016,0,0
593,3,F,40,0.27231467473524973,0.451505016722408,4,3,2,9,2,3,Low salary,False,False,12.329433871889496,12.468549211383936,8.73784708199298,9.150951548038337,10.622832809780164,9.150951548038337,0,0
2688,3,F,20,0.27231467473524973,0.451505016722408,4,3,4,11,4,2,Low salary,False,False,13.287622698596492,13.227640449580845,9.47389160654104,9.452474265459502,11.177195511879328,9.452474265459502,0,0
3115,3,M,30,0.4341906202723148,0.4860646599777034,4,3,2,9,2,3,Low salary,False,False,12.470679009996514,12.439575157068484,8.830907076890034,9.073976930512545,10.670683017754246,9.073976930512545,0,0
134,3,M,60,0.2662632375189108,0.4002229654403566,4,2,1,7,2,2,Low salary,False,False,11.288558665793323,11.269798570031627,7.86149592630313,8.142274202082827,9.773346471877426,8.142274202082827,0,0
4428,3,M,40,0.39183055975794256,0.8695652173913042,4,4,4,12,4,3,Low salary,False,False,13.41959079772464,13.434631032328719,9.4107561700899,9.58228524985775,11.09247170781077,9.58228524985775,0,0
2475,3,F,10,0.2889561270801816,0.37123745819397985,4,2,1,7,2,2,Low salary,False,False,11.581998999870466,11.651601600679324,8.340261010340676,9.110858971185836,10.665973727065664,9.110858971185836,0,0
